receptor_slug,arm,backbone,tip_median,tip_p25,tip_p75,contacts_total_median,plddt_alpha5_median,npxxy_median,tilt_median,active_frac,n_rows,pif_d_5_50_3_40_ca,pif_d_3_40_6_44_ca,pif_sum_ca,n_contacts_TM3,n_contacts_TM5,n_contacts_TM6,contact_register_last5_json,bsa_A2,partner_tail11_helicity_frac,partner_chain_id,n_partner_aa,cell_active_predicate,cell_engaged_20,cell_engaged_but_inactive
APJ,decoy,protenix,12.385050271935572,12.260567962783444,12.785769995821655,87.5,73.38466575030469,4.473240291292091,17.72273364744113,1.0,50,6.655460415520721,9.16960662313477,15.82506703865549,29.0,26.0,32.0,"{""-5"": [""2.37"", ""2.39"", ""2.40"", ""34.57""], ""-4"": [""2.37"", ""2.38"", ""2.39"", ""3.49"", ""3.50"", ""3.53"", ""3.54"", ""34.57""], ""-3"": [""2.37"", ""2.40"", ""2.43"", ""3.50"", ""6.36"", ""7.53"", ""7.54"", ""7.56"", ""8.47"", ""8.50""], ""-2"": [""3.50"", ""3.54"", ""5.58"", ""5.61"", ""6.33"", ""6.36"", ""6.37"", ""6.40""], ""-1"": [""6.32"", ""6.33"", ""6.36"", ""7.56"", ""8.47"", ""8.48""]}",1587.7666015625,0.7272727272727273,B,354,True,True,False
APJ,shuffled,boltz,12.95685389775815,12.677672338921514,13.533047591881761,86.0,81.99579963684081,16.806025045566326,16.39676612483599,0.1,50,6.705281255443356,8.482089914343044,15.1873711697864,41.0,29.0,34.0,"{""-5"": [""2.37"", ""2.38"", ""8.48""], ""-4"": [""2.37"", ""2.38"", ""2.39"", ""3.49"", ""3.50"", ""3.53"", ""3.54"", ""6.36"", ""7.56"", ""8.48""], ""-3"": [""6.32"", ""6.36"", ""7.56"", ""8.48"", ""8.51""], ""-2"": [""3.50"", ""3.54"", ""5.65"", ""6.29"", ""6.32"", ""6.33"", ""6.36"", ""6.37""], ""-1"": [""5.69"", ""6.29"", ""6.32"", ""6.33""]}",3344.328125,0.7272727272727273,B,394,False,True,True
APJ,shuffled,chai,15.30654157953552,14.995367652981917,15.784913711098827,73.5,78.18721799035093,8.350909843520075,12.589491522097365,0.24,50,6.677786759099157,7.946819363745472,14.624606122844629,23.0,34.0,29.0,"{""-5"": [""6.33""], ""-4"": [""3.49"", ""3.50"", ""3.53"", ""3.54"", ""6.31"", ""6.32"", ""6.33"", ""6.34""], ""-3"": [""6.30"", ""6.31"", ""6.32"", ""6.33""], ""-2"": [""3.54"", ""5.65"", ""5.69"", ""6.31"", ""6.32"", ""6.34""], ""-1"": [""5.68"", ""5.69"", ""6.27"", ""6.30""]}",2116.8232421875,0.7272727272727273,B,394,False,True,True
APJ,shuffled,of3,13.470810323685104,12.631152342224805,13.717228042011,56.5,70.89726383477579,4.848009420437604,18.038839551103727,0.9,50,6.624964284768246,9.139000948011274,15.76396523277952,30.0,26.0,29.0,"{""-5"": [""2.37"", ""3.50"", ""3.54"", ""7.56""], ""-4"": [""3.50"", ""3.54"", ""5.58"", ""5.61"", ""6.33"", ""6.36"", ""6.40""], ""-3"": [""5.69"", ""6.29"", ""6.33""], ""-2"": [""7.56"", ""8.47"", ""8.48"", ""8.51""], ""-1"": [""6.32"", ""6.36"", ""7.56"", ""8.51""]}",3102.392578125,0.4545454545454545,B,394,True,True,False
APJ,shuffled,protenix,13.212490903230172,12.843740141019431,13.590274991965845,59.0,76.40641782047771,4.291396098321345,17.913715176814144,1.0,50,6.761279118859237,9.119933722335787,15.881212841195024,26.0,21.0,23.0,"{""-5"": [""2.37"", ""8.47""], ""-4"": [""2.37"", ""2.38"", ""2.39"", ""3.46"", ""3.49"", ""3.50"", ""3.53"", ""3.54"", ""34.57""], ""-3"": [""2.37"", ""6.33"", ""6.36"", ""7.56"", ""8.47"", ""8.48"", ""8.49""], ""-2"": [""3.50"", ""3.54"", ""5.61"", ""5.65"", ""6.29"", ""6.32"", ""6.33"", ""6.36"", ""6.37""], ""-1"": [""5.69"", ""6.29"", ""6.32"", ""6.33""]}",1158.4951171875,0.7272727272727273,B,394,True,True,False
B1B1U5,apo,boltz,,,,,,9.095252695958099,10.961691696079468,0.0,50,6.942355899404754,7.436858667461686,14.37921456686644,,,,,,,,0,False,False,False
B1B1U5,apo,chai,,,,,,10.005128746491561,10.89733836198721,0.0,50,6.970256451523143,7.223521163532367,14.19377761505551,,,,,,,,0,False,False,False
B1B1U5,apo,of3,,,,,,8.708104402126743,11.1152193354101,0.02,50,6.944292023597732,7.555438104992277,14.49973012859001,,,,,,,,0,False,False,False
B1B1U5,apo,protenix,,,,,,9.11797190986734,11.167936414912063,0.0,50,7.075690594428257,7.539331137914065,14.61502173234232,,,,,,,,0,False,False,False
B1B1U5,cognate,boltz,12.16589317364359,12.009758138767214,12.24568141027527,99.5,85.92930011749269,4.31969520015172,17.14225869051613,0.98,50,7.1100069895746225,8.223869600960365,15.333876590534988,24.0,47.0,43.0,"{""-5"": [""2.40"", ""8.47"", ""8.49""], ""-4"": [""3.50"", ""3.53"", ""3.54"", ""8.47""], ""-3"": [""3.50"", ""6.36"", ""7.56"", ""8.47"", ""8.48""], ""-2"": [""3.50"", ""3.54"", ""5.58"", ""5.61"", ""6.32"", ""6.33"", ""6.36""], ""-1"": [""6.29"", ""6.32"", ""8.48""]}",2161.171875,0.7272727272727273,B,354,True,True,False
B1B1U5,cognate,chai,12.38415671740379,12.00097231552492,18.0736028379863,102.5,70.54326912668361,9.595824165561677,11.060056076397125,0.0,50,7.064223878105789,7.230153041257151,14.29437691936294,27.0,53.0,33.0,"{""-5"": [""2.37"", ""2.38"", ""2.39""], ""-4"": [""2.37"", ""2.39"", ""2.40"", ""3.49"", ""3.50"", ""3.53""], ""-3"": [""12.49"", ""12.50"", ""2.37"", ""2.40"", ""8.47"", ""8.49""], ""-2"": [""2.40"", ""3.50"", ""6.33"", ""8.47"", ""8.48"", ""8.49""], ""-1"": [""6.29"", ""6.33"", ""8.49""]}",1695.638671875,0.7272727272727273,B,354,False,True,True
B1B1U5,cognate,of3,12.072086743874639,11.993155451523322,12.167079924399705,88.5,79.55073967074247,4.286307976072467,17.934423017146855,1.0,50,7.030357863320228,8.3008129212218,15.331170784542028,26.0,39.0,39.0,"{""-5"": [""2.40"", ""8.47"", ""8.49""], ""-4"": [""3.50"", ""3.53"", ""3.54"", ""8.47""], ""-3"": [""3.50"", ""6.36"", ""7.52"", ""7.56"", ""8.47""], ""-2"": [""3.50"", ""3.54"", ""5.58"", ""5.61"", ""6.33"", ""6.36""], ""-1"": [""6.29"", ""6.32"", ""6.33"", ""7.56""]}",1432.6279296875,0.7272727272727273,B,354,True,True,False
B1B1U5,cognate,protenix,12.159702651853708,12.034718716267102,12.27136927859158,88.0,82.29715809172538,4.519158256640267,18.025668928203046,1.0,50,7.128936098320523,8.432686110847243,15.561622209167766,24.0,48.0,24.0,"{""-5"": [""8.47"", ""8.49""], ""-4"": [""3.49"", ""3.50"", ""3.53"", ""3.54"", ""8.47""], ""-3"": [""3.50"", ""6.36"", ""7.56"", ""8.47""], ""-2"": [""3.50"", ""3.54"", ""5.58"", ""5.61"", ""6.33"", ""6.36""], ""-1"": [""6.29"", ""6.32"", ""6.33"", ""8.48""]}",1544.869140625,0.7272727272727273,B,354,True,True,False
B1B1U5,decoy,boltz,10.281678474358085,8.593833190456799,19.394825977838785,111.0,67.48875007629394,9.578531640371466,11.248314551699902,0.0,50,7.03831977015111,7.472445760385284,14.510765530536396,14.0,53.0,79.0,"{""-5"": [], ""-4"": [""6.30""], ""-3"": [""2.37"", ""8.49""], ""-2"": [""3.50"", ""3.53"", ""6.30"", ""6.33""], ""-1"": [""2.37"", ""2.39"", ""2.40"", ""3.50"", ""6.33"", ""8.49""]}",2321.40234375,0.2727272727272727,B,354,False,True,True
B1B1U5,decoy,chai,16.834841559853878,14.919816198824826,28.419899877185333,50.0,65.56591591146602,9.737537814985288,10.852985339406086,0.0,50,7.016988100317686,7.196637687142516,14.213625787460202,0.0,25.0,31.0,"{""-5"": [""5.69""], ""-4"": [], ""-3"": [""6.21"", ""6.24"", ""6.25"", ""6.28"", ""6.32""], ""-2"": [""6.28"", ""6.31"", ""6.32"", ""6.35""], ""-1"": [""6.32"", ""6.35""]}",1051.125,0.0909090909090909,B,354,False,True,True
B1B1U5,decoy,of3,10.964352249424174,10.78960969219693,11.204489734540061,76.5,59.02749402633478,4.5002944044817,17.58774003066983,1.0,50,7.035060913136786,8.2839304679077,15.318991381044489,23.0,28.0,19.0,"{""-5"": [""8.47"", ""8.48""], ""-4"": [""2.40"", ""8.47"", ""8.49""], ""-3"": [""2.39"", ""3.49"", ""3.50"", ""3.53"", ""8.47""], ""-2"": [""3.50"", ""3.54"", ""5.61"", ""6.33"", ""6.36"", ""8.47""], ""-1"": [""6.32"", ""7.56"", ""8.47"", ""8.48""]}",1316.3046875,0.7272727272727273,B,354,True,True,False
B1B1U5,decoy,protenix,11.301157795671607,11.126212752328943,11.430614835671033,81.0,66.54668047490057,4.607355102770988,17.707812819084943,1.0,50,7.128201584109589,8.412598314110298,15.540799898219888,28.0,17.0,33.0,"{""-5"": [""8.47""], ""-4"": [""2.40"", ""8.47"", ""8.49""], ""-3"": [""2.38"", ""2.39"", ""3.49"", ""3.50"", ""3.53"", ""34.56"", ""8.47""], ""-2"": [""3.50"", ""3.54"", ""5.61"", ""6.33"", ""6.36"", ""8.47""], ""-1"": [""8.47"", ""8.48""]}",1508.0224609375,0.7272727272727273,B,354,True,True,False
B1B1U5,shuffled,boltz,10.411466489207333,9.33504419172454,12.299178391800194,124.5,67.88474988937378,9.169279277083689,15.367448888089871,0.38,50,6.898452257173342,8.141878752837087,15.04033101001043,29.0,81.0,23.0,"{""-5"": [""2.37"", ""8.49""], ""-4"": [""2.39"", ""3.49"", ""3.50"", ""3.53""], ""-3"": [""2.40"", ""3.50"", ""6.32"", ""7.56"", ""8.47"", ""8.48"", ""8.49""], ""-2"": [""3.50"", ""3.54"", ""6.29"", ""6.32"", ""6.33""], ""-1"": [""5.69"", ""6.29"", ""6.32""]}",2532.6962890625,0.7272727272727273,B,394,False,True,True
B1B1U5,shuffled,chai,16.1532059487408,14.52358891318557,17.062484992712967,111.0,72.89291581735638,9.827260907637982,11.302966553300305,0.06,50,6.99681420362153,7.2741142416104525,14.270928445231982,16.0,58.0,30.0,"{""-5"": [""8.49""], ""-4"": [""2.37"", ""2.39"", ""2.40"", ""3.49"", ""3.50"", ""6.33"", ""8.47"", ""8.48"", ""8.49""], ""-3"": [""8.48"", ""8.49""], ""-2"": [""6.26"", ""6.29"", ""6.30"", ""6.32"", ""6.33"", ""8.48""], ""-1"": [""6.26"", ""6.29"", ""6.30""]}",1843.177734375,0.5454545454545454,B,394,False,True,True
B1B1U5,shuffled,of3,13.070020087190034,12.849718932856153,13.217813531533183,118.5,72.29759950491945,4.381377997199719,18.252798441219735,1.0,50,7.018260930884178,8.40548659526818,15.423747526152358,23.0,84.0,26.0,"{""-5"": [""8.47"", ""8.48"", ""8.49""], ""-4"": [""3.49"", ""3.50"", ""3.53"", ""3.54"", ""8.47""], ""-3"": [""6.36"", ""7.56"", ""8.47"", ""8.48"", ""8.51""], ""-2"": [""3.50"", ""3.54"", ""5.58"", ""5.61"", ""6.32"", ""6.33"", ""6.36""], ""-1"": [""6.29"", ""6.30"", ""6.32"", ""6.33""]}",1726.8955078125,0.7272727272727273,B,394,True,True,False
B1B1U5,shuffled,protenix,13.192986218156133,13.03254975187459,13.440979515694327,136.0,77.24326823078366,4.5560188211420325,18.29273169153307,1.0,50,7.121052727237034,8.475778293214258,15.596831020451292,23.0,85.0,46.0,"{""-5"": [""8.47"", ""8.48"", ""8.49""], ""-4"": [""3.49"", ""3.50"", ""3.53"", ""3.54"", ""8.47""], ""-3"": [""6.36"", ""7.55"", ""7.56"", ""8.47"", ""8.48"", ""8.51""], ""-2"": [""3.50"", ""3.54"", ""5.58"", ""5.61"", ""6.29"", ""6.32"", ""6.33"", ""6.36"", ""6.37""], ""-1"": [""6.29"", ""6.30"", ""6.32"", ""6.33""]}",1753.5703125,0.7272727272727273,B,394,True,True,False
CCKAR,apo,boltz,,,,,,10.169167023381014,12.041814005746446,0.0,50,7.131059116085072,8.409893086389387,15.540952202474458,,,,,,,,0,False,False,False
CCKAR,apo,chai,,,,,,3.733651966354582,16.904885551926597,1.0,50,6.983336237071791,9.14379275793147,16.12712899500326,,,,,,,,0,True,False,False
CCKAR,apo,of3,,,,,,9.775887787499832,12.39573774201325,0.16,50,6.946710382236719,8.340245960916581,15.2869563431533,,,,,,,,0,False,False,False
CCKAR,apo,protenix,,,,,,10.187475033544064,12.17436306989249,0.0,50,7.206064818783758,8.379488640557705,15.585553459341462,,,,,,,,0,False,False,False
CCKAR,cognate,boltz,12.078607955203637,12.011158555724329,12.16114811639503,51.5,71.99887495040893,3.86602055718388,17.07520109772277,1.0,50,6.9920129377311655,8.987539201283074,15.979552139014238,32.0,11.0,23.0,"{""-5"": [""2.37"", ""2.39"", ""8.49""], ""-4"": [""2.38"", ""2.39"", ""3.49"", ""3.50"", ""3.53"", ""34.57""], ""-3"": [""2.39"", ""2.40"", ""2.43"", ""3.50"", ""6.36"", ""7.53"", ""8.47"", ""8.49"", ""8.50""], ""-2"": [""3.50"", ""3.54"", ""5.61"", ""6.33"", ""6.36"", ""6.37"", ""8.47""], ""-1"": [""6.29"", ""6.33"", ""8.47"", ""8.48"", ""8.49""]}",5033.498046875,0.7272727272727273,B,359,True,True,False
CCKAR,cognate,chai,12.051295361249474,11.957587365041467,12.151774714373408,52.5,75.03588320549775,3.9559894455407116,17.169686496294837,1.0,50,6.911800706038912,9.268415020919164,16.180215726958075,38.0,1.0,19.0,"{""-5"": [""2.37"", ""2.39"", ""8.47"", ""8.49""], ""-4"": [""2.38"", ""2.39"", ""3.49"", ""3.50"", ""3.53"", ""34.57""], ""-3"": [""2.39"", ""2.40"", ""2.43"", ""3.50"", ""6.36"", ""7.53"", ""8.47"", ""8.50""], ""-2"": [""3.50"", ""3.54"", ""6.29"", ""6.33"", ""6.36"", ""6.37"", ""8.47""], ""-1"": [""6.29"", ""6.33"", ""8.47"", ""8.48""]}",3719.1142578125,0.5454545454545454,B,359,True,True,False
CCKAR,cognate,of3,12.286241785816197,12.190018151250394,12.361399538168737,51.0,78.16818004694852,3.9246232638309833,17.27483912921084,0.98,50,7.135893871379678,9.173373023263215,16.309266894642892,31.0,6.0,16.0,"{""-5"": [""2.37"", ""2.38"", ""2.39"", ""8.49""], ""-4"": [""2.38"", ""2.39"", ""3.49"", ""3.50"", ""3.53"", ""34.56"", ""34.57""], ""-3"": [""2.39"", ""2.40"", ""2.43"", ""3.50"", ""6.36"", ""7.53"", ""8.47""], ""-2"": [""3.50"", ""3.54"", ""6.29"", ""6.33"", ""6.36"", ""6.37"", ""8.47""], ""-1"": [""6.33"", ""7.56"", ""8.47"", ""8.48""]}",3730.3388671875,0.7272727272727273,B,359,True,True,False
CCKAR,cognate,protenix,12.111494609083046,12.0590987518885,12.174351573444534,51.0,82.32394422495348,3.7163145402206346,17.060307480675032,1.0,50,7.152656802732576,9.179703261988188,16.332360064720763,30.0,6.0,29.0,"{""-5"": [""2.37"", ""2.39"", ""8.49""], ""-4"": [""2.38"", ""2.39"", ""3.49"", ""3.50"", ""3.53"", ""34.57"", ""8.47""], ""-3"": [""2.39"", ""2.40"", ""2.43"", ""3.50"", ""6.36"", ""7.53"", ""8.47""], ""-2"": [""3.50"", ""3.54"", ""6.33"", ""6.36"", ""6.37"", ""8.47""], ""-1"": [""6.29"", ""6.33"", ""7.56"", ""8.47"", ""8.48""]}",3152.3154296875,0.7272727272727273,B,359,True,True,False
CCKAR,decoy,boltz,14.942121233719638,14.38992552826119,15.56855605250319,39.0,65.25430011749268,3.843227046587064,17.05399544547185,1.0,50,7.079647340538934,9.030592264796368,16.110239605335302,17.0,3.0,23.0,"{""-5"": [""2.37"", ""8.47"", ""8.49""], ""-4"": [""2.39"", ""3.50"", ""3.54"", ""6.36"", ""7.53"", ""8.47""], ""-3"": [""6.33"", ""6.36"", ""7.56"", ""8.47"", ""8.48""], ""-2"": [""6.29"", ""6.32"", ""7.56"", ""8.47"", ""8.48"", ""8.51""], ""-1"": [""6.29"", ""8.48"", ""8.49""]}",4511.6396484375,0.5454545454545454,B,359,True,True,False
CCKAR,decoy,chai,8.661775373381486,8.512517994781447,8.786171403632991,41.0,67.60177913241571,4.009801267628067,17.163267312756386,1.0,50,6.971123582321576,9.023552626321854,15.99467620864343,26.0,14.0,17.0,"{""-5"": [""8.49""], ""-4"": [""2.37"", ""2.39"", ""34.54"", ""8.49""], ""-3"": [""2.39"", ""3.49"", ""3.50"", ""3.53"", ""3.54""], ""-2"": [""2.37"", ""2.39"", ""2.40"", ""2.43"", ""3.50"", ""6.36"", ""7.53"", ""8.47"", ""8.49"", ""8.50""], ""-1"": [""3.50"", ""3.54"", ""5.61"", ""6.33"", ""6.36"", ""6.37"", ""8.47""]}",3687.712890625,0.8181818181818182,B,359,True,True,False
CCKAR,decoy,of3,8.652732117728986,8.589349179314766,8.708470914863653,46.0,64.82476133660322,3.865604194354205,17.294764782444563,1.0,50,6.993109870412893,9.25033377907889,16.243443649491784,29.0,4.0,22.0,"{""-5"": [""8.47"", ""8.49""], ""-4"": [""2.37"", ""2.38"", ""2.39"", ""3.49""], ""-3"": [""2.39"", ""3.49"", ""3.50"", ""3.53"", ""3.54""], ""-2"": [""2.39"", ""2.40"", ""2.43"", ""3.50"", ""6.36"", ""7.53"", ""8.47""], ""-1"": [""3.50"", ""3.54"", ""5.61"", ""6.33"", ""6.36"", ""6.37"", ""8.47""]}",3322.4990234375,0.7272727272727273,B,359,True,True,False
CCKAR,decoy,protenix,8.763627327809397,8.626796486083954,8.878513554724712,44.0,69.24582683048551,3.7179053112141065,17.021262601401467,1.0,50,7.129939582183068,9.213247476665352,16.34318705884842,21.0,4.0,30.0,"{""-5"": [""8.47"", ""8.49""], ""-4"": [""2.37"", ""2.38"", ""2.39"", ""3.49"", ""34.57"", ""8.49""], ""-3"": [""2.39"", ""3.49"", ""3.50"", ""3.53"", ""3.54""], ""-2"": [""2.39"", ""2.40"", ""2.43"", ""3.50"", ""6.36"", ""7.53"", ""8.47""], ""-1"": [""3.50"", ""3.54"", ""6.33"", ""6.36"", ""6.37"", ""8.47""]}",3130.326171875,0.7272727272727273,B,359,True,True,False
CCKAR,shuffled,boltz,11.620278040206284,11.57397157241246,11.713236170366155,45.0,76.97879962921142,3.873533524064438,17.21727724030193,1.0,50,7.043669456760446,8.968639343908308,16.012308800668755,26.0,4.0,24.0,"{""-5"": [""2.37"", ""2.39"", ""8.47"", ""8.49""], ""-4"": [""2.39"", ""3.49"", ""3.50"", ""3.53"", ""8.47""], ""-3"": [""3.50"", ""6.36"", ""7.56"", ""8.47""], ""-2"": [""3.50"", ""3.54"", ""6.29"", ""6.33"", ""6.36"", ""6.37""], ""-1"": [""6.26"", ""6.29"", ""6.30"", ""6.33""]}",4603.0908203125,0.7272727272727273,B,354,True,True,False
CCKAR,shuffled,chai,11.930957552972556,11.75814851242166,12.349985041730955,66.0,78.69145281872537,4.039721575095622,17.213495200837656,1.0,50,6.965827876139348,9.359301095701538,16.325128971840886,23.0,31.0,26.0,"{""-5"": [""2.37"", ""2.39"", ""8.49""], ""-4"": [""2.39"", ""3.49"", ""3.50"", ""3.53""], ""-3"": [""3.50"", ""7.53"", ""7.56"", ""8.47""], ""-2"": [""3.50"", ""3.54"", ""6.33"", ""6.36"", ""6.37"", ""7.56"", ""8.47""], ""-1"": [""6.26"", ""6.29"", ""6.30"", ""6.33"", ""8.47"", ""8.48"", ""8.49""]}",2270.6474609375,0.7272727272727273,B,354,True,True,False
CCKAR,shuffled,of3,11.943000800991388,11.835676619202886,12.065699384308527,48.0,77.35197702415405,3.9750535061163923,17.38543080358353,0.96,50,7.040162623523648,9.231467830078516,16.271630453602164,22.0,4.0,35.0,"{""-5"": [""2.37"", ""2.39"", ""2.40"", ""8.47"", ""8.49""], ""-4"": [""2.39"", ""3.49"", ""3.50"", ""3.53"", ""8.47""], ""-3"": [""3.50"", ""6.36"", ""8.47""], ""-2"": [""3.50"", ""3.54"", ""5.61"", ""6.33"", ""6.36"", ""6.37""], ""-1"": [""6.26"", ""6.29"", ""6.30"", ""6.33"", ""8.47"", ""8.48""]}",1825.9375,0.7272727272727273,B,354,True,True,False
CCKAR,shuffled,protenix,12.177105281351976,12.052565016879928,12.358827217026363,51.0,81.27105721595484,3.6840933610785163,17.150145202560417,1.0,50,7.131158229554456,9.30384443591066,16.435002665465117,22.0,3.0,34.0,"{""-5"": [""2.37"", ""2.39"", ""2.40"", ""8.47"", ""8.49""], ""-4"": [""2.39"", ""3.49"", ""3.50"", ""3.53"", ""8.47""], ""-3"": [""3.50"", ""6.36"", ""7.56"", ""8.47""], ""-2"": [""3.50"", ""3.54"", ""6.29"", ""6.33"", ""6.36"", ""6.37"", ""8.47""], ""-1"": [""6.26"", ""6.29"", ""6.30"", ""6.33"", ""7.56"", ""8.47"", ""8.48""]}",2772.90234375,0.7272727272727273,B,354,True,True,False
CCR5,apo,boltz,,,,,,10.330912265375822,16.39106414507754,0.2,50,7.316639702472714,9.66502432645154,16.981664028924254,,,,,,,,0,False,False,False
CCR5,apo,chai,,,,,,11.96217508546591,11.857300793802636,0.0,50,7.593479637162399,7.995556828639265,15.589036465801664,,,,,,,,0,False,False,False
CCR5,apo,of3,,,,,,9.344135841129436,18.354022529324098,0.38,50,7.099276363492649,10.259325266044316,17.358601629536963,,,,,,,,0,False,False,False
CCR5,apo,protenix,,,,,,11.532569322655252,11.840620485314819,0.0,50,7.278774867459134,7.976825629139037,15.25560049659817,,,,,,,,0,False,False,False
CCR5,cognate,boltz,12.329629892400202,12.198079638354084,12.699885594683387,63.0,81.01250019073487,5.031884952606444,17.918585250735624,0.98,50,7.195928407488501,10.204784713549817,17.40071312103832,23.0,19.0,25.0,"{""-5"": [""12.48"", ""2.39"", ""8.49""], ""-4"": [""2.39"", ""3.49"", ""3.50"", ""3.53"", ""7.53""], ""-3"": [""3.50"", ""6.36"", ""7.56"", ""8.47""], ""-2"": [""3.50"", ""3.54"", ""5.61"", ""6.29"", ""6.32"", ""6.33"", ""6.36"", ""6.37"", ""6.40""], ""-1"": [""5.65"", ""5.68"", ""6.29"", ""6.30"", ""6.32"", ""6.33"", ""8.47"", ""8.48"", ""8.49""]}",1669.474609375,0.7272727272727273,B,354,True,True,False
CCR5,cognate,chai,10.760691571641487,10.37499962152598,11.098639746804015,49.5,73.96442893460372,11.721743116597956,12.09819978921217,0.0,50,7.568108019842212,8.166636149602848,15.73474416944506,23.0,4.0,29.0,"{""-5"": [""2.37"", ""2.40""], ""-4"": [""12.48"", ""2.37"", ""2.39"", ""2.40"", ""3.50"", ""3.53"", ""34.57"", ""8.49""], ""-3"": [""12.48"", ""2.37"", ""2.39"", ""2.40"", ""2.43"", ""3.50"", ""6.36""], ""-2"": [""1.57"", ""12.48"", ""2.40"", ""2.43"", ""6.36"", ""7.53"", ""8.47"", ""8.49"", ""8.50""], ""-1"": [""3.50"", ""6.29"", ""6.32"", ""6.33"", ""6.36"", ""7.56"", ""8.47"", ""8.48"", ""8.49""]}",1832.060546875,0.6363636363636364,B,354,False,True,True
CCR5,cognate,of3,11.741107789580226,11.511390258437189,11.942702551526548,60.5,82.22515173223971,4.919416607205708,17.862491066676284,1.0,50,7.071286473382283,10.000752381529244,17.072038854911526,26.0,10.0,35.0,"{""-5"": [""12.48"", ""2.39"", ""8.49""], ""-4"": [""2.39"", ""3.49"", ""3.50"", ""3.53"", ""34.57""], ""-3"": [""3.50"", ""6.36"", ""7.56"", ""8.47""], ""-2"": [""3.50"", ""3.54"", ""5.58"", ""5.61"", ""6.32"", ""6.33"", ""6.36"", ""6.37"", ""6.40""], ""-1"": [""6.29"", ""6.32"", ""6.36"", ""7.56"", ""8.47"", ""8.48"", ""8.49""]}",1423.27734375,0.7272727272727273,B,354,True,True,False
CCR5,cognate,protenix,11.838687348420493,11.709214932225994,11.935362252676216,53.0,85.75160320045283,4.848292938087727,17.895586027305374,1.0,50,7.168656449784593,10.077508907418638,17.246165357203232,22.0,8.0,37.0,"{""-5"": [""12.48"", ""2.39"", ""8.49""], ""-4"": [""2.39"", ""3.49"", ""3.50"", ""3.53"", ""34.57"", ""7.53""], ""-3"": [""3.50"", ""6.36"", ""7.52"", ""7.53"", ""7.56"", ""8.47""], ""-2"": [""3.50"", ""3.54"", ""5.61"", ""6.32"", ""6.33"", ""6.36"", ""6.37"", ""6.40""], ""-1"": [""5.65"", ""6.28"", ""6.29"", ""6.30"", ""6.32"", ""6.33"", ""7.56"", ""8.47"", ""8.48"", ""8.49"", ""8.51""]}",1510.5341796875,0.7272727272727273,B,354,True,True,False
CCR5,decoy,boltz,61.61208876141726,59.19914960004625,66.21223307108335,25.0,68.58237476348876,9.334526371235569,17.848256331367978,0.38,50,7.179935024566727,10.00506659680984,17.185001621376568,8.0,10.0,6.0,"{""-5"": [], ""-4"": [], ""-3"": [], ""-2"": [], ""-1"": []}",1962.365234375,0.8181818181818182,B,354,False,False,False
CCR5,decoy,chai,11.061804475092917,10.772633428664435,11.37574295534241,56.0,76.42190722921022,11.924455903266729,12.283642214876277,0.0,50,7.563069019915132,8.115979546548894,15.679048566464026,20.0,24.0,42.0,"{""-5"": [""34.54"", ""8.49""], ""-4"": [""3.50"", ""3.53"", ""3.54"", ""34.57"", ""6.32"", ""6.33"", ""6.34""], ""-3"": [""6.32"", ""6.33"", ""7.56"", ""8.47"", ""8.48""], ""-2"": [""3.50"", ""6.32"", ""6.36"", ""8.47"", ""8.48"", ""8.49""], ""-1"": [""1.57"", ""12.48"", ""2.39"", ""2.40"", ""2.43"", ""6.36"", ""7.53"", ""8.49"", ""8.50"", ""8.53""]}",2225.357421875,0.3636363636363636,B,354,False,True,True
CCR5,decoy,of3,11.171237264066013,9.512893099238829,72.65669038355983,34.0,59.77879891659617,4.877657324631926,18.157774388566317,1.0,50,7.082916704442472,10.01260997463059,17.095526679073064,18.0,12.0,21.0,"{""-5"": [""8.49""], ""-4"": [""2.39"", ""3.53"", ""34.54"", ""34.57""], ""-3"": [""3.54"", ""5.61"", ""5.65"", ""6.33""], ""-2"": [""12.48"", ""8.47"", ""8.49"", ""8.50""], ""-1"": [""2.39"", ""2.43"", ""3.46"", ""3.50"", ""7.53"", ""7.54"", ""7.56"", ""8.47""]}",1201.451171875,0.8181818181818182,B,354,True,True,False
CCR5,decoy,protenix,11.621111348439786,9.952845805185893,12.406110710925294,59.0,66.35474991400693,11.589775709319706,12.026218781923813,0.4,50,7.284700385958194,8.003129781743496,15.28783016770169,27.0,7.0,67.0,"{""-5"": [""8.49""], ""-4"": [""2.39"", ""3.50"", ""3.53"", ""3.54"", ""34.57"", ""6.32"", ""6.33"", ""6.34""], ""-3"": [""6.28"", ""6.29"", ""6.30"", ""6.32"", ""6.33"", ""8.48"", ""8.49""], ""-2"": [""12.48"", ""8.49"", ""8.50"", ""8.53""], ""-1"": [""1.59"", ""12.48"", ""12.49"", ""2.39"", ""2.40"", ""2.43"", ""3.50"", ""6.36"", ""8.47"", ""8.48"", ""8.49"", ""8.50""]}",1793.849609375,0.8181818181818182,B,354,False,True,True
